category,comment/name,DOI,units,temperature,cation1,cation2,cation3,cation4,anion1,anion2,anion3,anion4,solvent1,solvent2,solvent3,solvent4,cation1_conc,cation2_conc,cation3_conc,cation4_conc,anion1_conc,anion2_conc,anion3_conc,anion4_conc,solvent1_ratio,solvent2_ratio,solvent3_ratio,solvent4_ratio
random,aq-419-maxT-lowconc,,mass,354.34999999999997,Cr+2,Cs+,,,C4BO8-,Cl-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,MS-420-minT,,number,1000.0,Cu+,Sr+2,,,CO3-2,O4S-2,NO3-,,,,,,0.0823632235329474,0.0274544078443158,0.0274544078443158,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,,,,
random,IL-421-minT-highconc,,mass,300.0,Pt+2,,,,AsF6-,C2H4O2-2,,,C6H11N2+,C12H14N2+2,C4H12NO+,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,1.0,1.0,1.0,
random,IL-421-maxT-highconc,,mass,400.0,Pt+2,,,,AsF6-,C2H4O2-2,,,C6H11N2+,C12H14N2+2,C4H12NO+,,0.07687234196408424,0.07687234196408424,0.03843617098204212,,0.07687234196408424,0.03843617098204212,,,1.0,1.0,1.0,
random,IL-421-minT-lowconc,,mass,300.0,Pt+2,,,,AsF6-,C2H4O2-2,,,C6H11N2+,C12H14N2+2,C4H12NO+,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,1.0,1.0,1.0,
random,IL-421-maxT-lowconc,,mass,400.0,Pt+2,,,,AsF6-,C2H4O2-2,,,C6H11N2+,C12H14N2+2,C4H12NO+,,0.0361690168637598,0.0361690168637598,0.0180845084318799,,0.0361690168637598,0.0180845084318799,,,1.0,1.0,1.0,
random,aq-422-minT-highconc,,mass,286.65000000000003,Sr+2,Hf+4,,,BF4-,BH4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,1.0,,,
random,aq-422-maxT-highconc,,mass,354.34999999999997,Sr+2,Hf+4,,,BF4-,BH4-,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.12011303431888162,,0.12011303431888162,0.024022606863776323,,,1.0,,,
random,aq-422-minT-lowconc,,mass,286.65000000000003,Sr+2,Hf+4,,,BF4-,BH4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,1.0,,,
random,aq-422-maxT-lowconc,,mass,354.34999999999997,Sr+2,Hf+4,,,BF4-,BH4-,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.05651408884962467,,0.05651408884962467,0.011302817769924936,,,1.0,,,
random,aq-423-minT-highconc,,mass,286.65000000000003,Cu+,Li+,,,C3H7O-,CHO3-,C4BO8-,,H2O,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-423-maxT-highconc,,mass,354.34999999999997,Cu+,Li+,,,C3H7O-,CHO3-,C4BO8-,,H2O,,,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-423-minT-lowconc,,mass,286.65000000000003,Cu+,Li+,,,C3H7O-,CHO3-,C4BO8-,,H2O,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-423-maxT-lowconc,,mass,354.34999999999997,Cu+,Li+,,,C3H7O-,CHO3-,C4BO8-,,H2O,,,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,1.0,,,
random,IL-424-minT-highconc,,mass,300.0,Ca+2,Zn+2,,,OH-,C3H7O-,F2NO4S2-,,C11H24N+,C3H8NO+,C4H12NO+,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,1.0,1.0,
random,IL-424-maxT-highconc,,mass,400.0,Ca+2,Zn+2,,,OH-,C3H7O-,F2NO4S2-,,C11H24N+,C3H8NO+,C4H12NO+,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,1.0,1.0,
random,IL-424-minT-lowconc,,mass,300.0,Ca+2,Zn+2,,,OH-,C3H7O-,F2NO4S2-,,C11H24N+,C3H8NO+,C4H12NO+,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,1.0,1.0,
random,IL-424-maxT-lowconc,,mass,400.0,Ca+2,Zn+2,,,OH-,C3H7O-,F2NO4S2-,,C11H24N+,C3H8NO+,C4H12NO+,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,1.0,1.0,
random,aq-425-minT-highconc,,mass,286.65000000000003,Sn+2,,,,NO3-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-425-maxT-highconc,,mass,354.34999999999997,Sn+2,,,,NO3-,,,,H2O,,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,,,
random,aq-425-minT-lowconc,,mass,286.65000000000003,Sn+2,,,,NO3-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,aq-425-maxT-lowconc,,mass,354.34999999999997,Sn+2,,,,NO3-,,,,H2O,,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,,,
random,protic-426-minT-highconc,,mass,253.12875000000003,Ca+2,,,,C4BO8-,,,,C3H8O,C2H6O2,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,3.0,,
random,protic-426-maxT-highconc,,mass,419.54375,Ca+2,,,,C4BO8-,,,,C3H8O,C2H6O2,,,0.06406028497007019,0.12812056994014037,,,0.12812056994014037,,,,1.0,3.0,,
random,protic-426-minT-lowconc,,mass,253.12875000000003,Ca+2,,,,C4BO8-,,,,C3H8O,C2H6O2,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,3.0,,
random,protic-426-maxT-lowconc,,mass,419.54375,Ca+2,,,,C4BO8-,,,,C3H8O,C2H6O2,,,0.030140847386466496,0.06028169477293299,,,0.06028169477293299,,,,1.0,3.0,,
random,aq-427-minT-highconc,,mass,286.65000000000003,Ag+2,Rb+,Ba+2,,BH4-,C4BO8-,C3H7O-,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.07206782059132898,0.024022606863776323,0.024022606863776323,,1.0,,,
random,aq-427-maxT-highconc,,mass,354.34999999999997,Ag+2,Rb+,Ba+2,,BH4-,C4BO8-,C3H7O-,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.07206782059132898,0.024022606863776323,0.024022606863776323,,1.0,,,
random,aq-427-minT-lowconc,,mass,286.65000000000003,Ag+2,Rb+,Ba+2,,BH4-,C4BO8-,C3H7O-,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.03390845330977481,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-427-maxT-lowconc,,mass,354.34999999999997,Ag+2,Rb+,Ba+2,,BH4-,C4BO8-,C3H7O-,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.03390845330977481,0.011302817769924936,0.011302817769924936,,1.0,,,
random,aq-428-minT-highconc,,mass,286.65000000000003,Tl+3,Fe+3,,,O4P-3,C4BO8-,BF4-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.06406028497007019,0.03203014248503509,,1.0,,,
random,aq-428-maxT-highconc,,mass,354.34999999999997,Tl+3,Fe+3,,,O4P-3,C4BO8-,BF4-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.03203014248503509,0.06406028497007019,0.03203014248503509,,1.0,,,
random,aq-428-minT-lowconc,,mass,286.65000000000003,Tl+3,Fe+3,,,O4P-3,C4BO8-,BF4-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.030140847386466496,0.015070423693233248,,1.0,,,
random,aq-428-maxT-lowconc,,mass,354.34999999999997,Tl+3,Fe+3,,,O4P-3,C4BO8-,BF4-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.015070423693233248,0.030140847386466496,0.015070423693233248,,1.0,,,
random,aq-429-minT-highconc,,mass,286.65000000000003,Cd+2,Ag+,,,CO3-2,C2H4O2-2,,,H2O,,,,0.024022606863776323,0.09609042745510529,0.048045213727552646,,0.048045213727552646,0.024022606863776323,,,1.0,,,
random,aq-429-maxT-highconc,,mass,354.34999999999997,Cd+2,Ag+,,,CO3-2,C2H4O2-2,,,H2O,,,,0.024022606863776323,0.09609042745510529,0.048045213727552646,,0.048045213727552646,0.024022606863776323,,,1.0,,,
random,aq-429-minT-lowconc,,mass,286.65000000000003,Cd+2,Ag+,,,CO3-2,C2H4O2-2,,,H2O,,,,0.011302817769924936,0.045211271079699744,0.022605635539849872,,0.022605635539849872,0.011302817769924936,,,1.0,,,
random,aq-429-maxT-lowconc,,mass,354.34999999999997,Cd+2,Ag+,,,CO3-2,C2H4O2-2,,,H2O,,,,0.011302817769924936,0.045211271079699744,0.022605635539849872,,0.022605635539849872,0.011302817769924936,,,1.0,,,
random,aq-430-minT-highconc,,mass,286.65000000000003,Fe+2,Cr+2,,,OH-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-430-maxT-highconc,,mass,354.34999999999997,Fe+2,Cr+2,,,OH-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-430-minT-lowconc,,mass,286.65000000000003,Fe+2,Cr+2,,,OH-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-430-maxT-lowconc,,mass,354.34999999999997,Fe+2,Cr+2,,,OH-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-431-minT-highconc,,mass,286.65000000000003,Sr+2,,,,C4BO8-,C3H7O-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-431-maxT-highconc,,mass,354.34999999999997,Sr+2,,,,C4BO8-,C3H7O-,,,H2O,,,,0.06406028497007019,0.06406028497007019,0.06406028497007019,,0.06406028497007019,0.06406028497007019,,,1.0,,,
random,aq-431-minT-lowconc,,mass,286.65000000000003,Sr+2,,,,C4BO8-,C3H7O-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-431-maxT-lowconc,,mass,354.34999999999997,Sr+2,,,,C4BO8-,C3H7O-,,,H2O,,,,0.030140847386466496,0.030140847386466496,0.030140847386466496,,0.030140847386466496,0.030140847386466496,,,1.0,,,
random,aq-432-minT-highconc,,mass,286.65000000000003,K+,Zn+2,,,BF4-,AsF6-,Cl-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-432-maxT-highconc,,mass,354.34999999999997,K+,Zn+2,,,BF4-,AsF6-,Cl-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-432-minT-lowconc,,mass,286.65000000000003,K+,Zn+2,,,BF4-,AsF6-,Cl-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-432-maxT-lowconc,,mass,354.34999999999997,K+,Zn+2,,,BF4-,AsF6-,Cl-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-433-minT-highconc,,mass,286.65000000000003,H3O+,Ti+,Ag+,,ClO4-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.09609042745510529,,,,1.0,,,
random,aq-433-maxT-highconc,,mass,354.34999999999997,H3O+,Ti+,Ag+,,ClO4-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.03203014248503509,,0.09609042745510529,,,,1.0,,,
random,aq-433-minT-lowconc,,mass,286.65000000000003,H3O+,Ti+,Ag+,,ClO4-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.045211271079699744,,,,1.0,,,
random,aq-433-maxT-lowconc,,mass,354.34999999999997,H3O+,Ti+,Ag+,,ClO4-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.015070423693233248,,0.045211271079699744,,,,1.0,,,
random,aq-434-minT-highconc,,mass,286.65000000000003,Cr+3,Co+2,Y+3,,F2O2P-,ClO4-,I-,,H2O,,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,,0.08735493405009573,0.03494197362003829,0.017470986810019146,,1.0,,,
random,aq-434-maxT-highconc,,mass,354.34999999999997,Cr+3,Co+2,Y+3,,F2O2P-,ClO4-,I-,,H2O,,,,0.017470986810019146,0.017470986810019146,0.017470986810019146,,0.08735493405009573,0.03494197362003829,0.017470986810019146,,1.0,,,
random,aq-434-minT-lowconc,,mass,286.65000000000003,Cr+3,Co+2,Y+3,,F2O2P-,ClO4-,I-,,H2O,,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,,0.04110115552699977,0.016440462210799908,0.008220231105399954,,1.0,,,
random,aq-434-maxT-lowconc,,mass,354.34999999999997,Cr+3,Co+2,Y+3,,F2O2P-,ClO4-,I-,,H2O,,,,0.008220231105399954,0.008220231105399954,0.008220231105399954,,0.04110115552699977,0.016440462210799908,0.008220231105399954,,1.0,,,
random,aq-435-minT-highconc,,mass,286.65000000000003,Cd+2,Mn+2,,,ClO4-,O4S-2,I-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-435-maxT-highconc,,mass,354.34999999999997,Cd+2,Mn+2,,,ClO4-,O4S-2,I-,,H2O,,,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,0.03843617098204212,0.03843617098204212,0.03843617098204212,,1.0,,,
random,aq-435-minT-lowconc,,mass,286.65000000000003,Cd+2,Mn+2,,,ClO4-,O4S-2,I-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-435-maxT-lowconc,,mass,354.34999999999997,Cd+2,Mn+2,,,ClO4-,O4S-2,I-,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,0.0180845084318799,0.0180845084318799,0.0180845084318799,,1.0,,,
random,aq-436-minT-highconc,,mass,286.65000000000003,Cu+2,,,,ClO4-,OH-,Br-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-436-maxT-highconc,,mass,354.34999999999997,Cu+2,,,,ClO4-,OH-,Br-,,H2O,,,,0.06406028497007019,0.06406028497007019,0.03203014248503509,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-436-minT-lowconc,,mass,286.65000000000003,Cu+2,,,,ClO4-,OH-,Br-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-436-maxT-lowconc,,mass,354.34999999999997,Cu+2,,,,ClO4-,OH-,Br-,,H2O,,,,0.030140847386466496,0.030140847386466496,0.015070423693233248,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-437-minT-highconc,,mass,286.65000000000003,Y+3,,,,F-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-437-maxT-highconc,,mass,354.34999999999997,Y+3,,,,F-,,,,H2O,,,,0.048045213727552646,0.14413564118265795,,,0.14413564118265795,,,,1.0,,,
random,aq-437-minT-lowconc,,mass,286.65000000000003,Y+3,,,,F-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,aq-437-maxT-lowconc,,mass,354.34999999999997,Y+3,,,,F-,,,,H2O,,,,0.022605635539849872,0.06781690661954962,,,0.06781690661954962,,,,1.0,,,
random,IL-438-minT-highconc,,mass,300.0,Ag+,Ag+2,V+2,,CF3O3S-,C6H2O4-2,I-,,C16H36P+,C12H14N2+2,Br-,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,1.0,1.0,
random,IL-438-maxT-highconc,,mass,400.0,Ag+,Ag+2,V+2,,CF3O3S-,C6H2O4-2,I-,,C16H36P+,C12H14N2+2,Br-,,0.0274544078443158,0.0274544078443158,0.0274544078443158,,0.0549088156886316,0.0274544078443158,0.0274544078443158,,1.0,1.0,1.0,
random,IL-438-minT-lowconc,,mass,300.0,Ag+,Ag+2,V+2,,CF3O3S-,C6H2O4-2,I-,,C16H36P+,C12H14N2+2,Br-,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,1.0,1.0,
random,IL-438-maxT-lowconc,,mass,400.0,Ag+,Ag+2,V+2,,CF3O3S-,C6H2O4-2,I-,,C16H36P+,C12H14N2+2,Br-,,0.012917506022771356,0.012917506022771356,0.012917506022771356,,0.025835012045542713,0.012917506022771356,0.012917506022771356,,1.0,1.0,1.0,
random,aq-439-minT-highconc,,mass,286.65000000000003,H4N+,Zn+2,,,C3H7O-,AsF6-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-439-maxT-highconc,,mass,354.34999999999997,H4N+,Zn+2,,,C3H7O-,AsF6-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-439-minT-lowconc,,mass,286.65000000000003,H4N+,Zn+2,,,C3H7O-,AsF6-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-439-maxT-lowconc,,mass,354.34999999999997,H4N+,Zn+2,,,C3H7O-,AsF6-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-440-minT-highconc,,mass,286.65000000000003,In+3,Cr+3,,,OH-,,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.14413564118265795,,0.14413564118265795,,,,1.0,,,
random,aq-440-maxT-highconc,,mass,354.34999999999997,In+3,Cr+3,,,OH-,,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.14413564118265795,,0.14413564118265795,,,,1.0,,,
random,aq-440-minT-lowconc,,mass,286.65000000000003,In+3,Cr+3,,,OH-,,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.06781690661954962,,0.06781690661954962,,,,1.0,,,
random,aq-440-maxT-lowconc,,mass,354.34999999999997,In+3,Cr+3,,,OH-,,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.06781690661954962,,0.06781690661954962,,,,1.0,,,
random,aq-441-minT-highconc,,mass,286.65000000000003,Ag+,V+3,,,F6P-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-441-maxT-highconc,,mass,354.34999999999997,Ag+,V+3,,,F6P-,,,,H2O,,,,0.03203014248503509,0.03203014248503509,0.12812056994014037,,0.12812056994014037,,,,1.0,,,
random,aq-441-minT-lowconc,,mass,286.65000000000003,Ag+,V+3,,,F6P-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-441-maxT-lowconc,,mass,354.34999999999997,Ag+,V+3,,,F6P-,,,,H2O,,,,0.015070423693233248,0.015070423693233248,0.06028169477293299,,0.06028169477293299,,,,1.0,,,
random,aq-442-minT-highconc,,mass,286.65000000000003,H3O+,Al+3,,,BH4-,NO3-,ClO4-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-442-maxT-highconc,,mass,354.34999999999997,H3O+,Al+3,,,BH4-,NO3-,ClO4-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-442-minT-lowconc,,mass,286.65000000000003,H3O+,Al+3,,,BH4-,NO3-,ClO4-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-442-maxT-lowconc,,mass,354.34999999999997,H3O+,Al+3,,,BH4-,NO3-,ClO4-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-443-minT-highconc,,mass,286.65000000000003,Pd+2,Ca+2,Fe+2,,Cl-,O4S-2,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-443-maxT-highconc,,mass,354.34999999999997,Pd+2,Ca+2,Fe+2,,Cl-,O4S-2,,,H2O,,,,0.024022606863776323,0.024022606863776323,0.024022606863776323,,0.09609042745510529,0.024022606863776323,,,1.0,,,
random,aq-443-minT-lowconc,,mass,286.65000000000003,Pd+2,Ca+2,Fe+2,,Cl-,O4S-2,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-443-maxT-lowconc,,mass,354.34999999999997,Pd+2,Ca+2,Fe+2,,Cl-,O4S-2,,,H2O,,,,0.011302817769924936,0.011302817769924936,0.011302817769924936,,0.045211271079699744,0.011302817769924936,,,1.0,,,
random,aq-444-minT-highconc,,mass,286.65000000000003,Co+2,Mg+2,,,I-,NO3-,CH3O-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-444-maxT-highconc,,mass,354.34999999999997,Co+2,Mg+2,,,I-,NO3-,CH3O-,,H2O,,,,0.03203014248503509,0.03203014248503509,0.06406028497007019,,0.06406028497007019,0.03203014248503509,0.03203014248503509,,1.0,,,
random,aq-444-minT-lowconc,,mass,286.65000000000003,Co+2,Mg+2,,,I-,NO3-,CH3O-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-444-maxT-lowconc,,mass,354.34999999999997,Co+2,Mg+2,,,I-,NO3-,CH3O-,,H2O,,,,0.015070423693233248,0.015070423693233248,0.030140847386466496,,0.030140847386466496,0.015070423693233248,0.015070423693233248,,1.0,,,
random,aq-445-minT-highconc,,mass,286.65000000000003,Ti+,,,,Br-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-445-maxT-highconc,,mass,354.34999999999997,Ti+,,,,Br-,,,,H2O,,,,0.09609042745510529,0.09609042745510529,,,0.09609042745510529,,,,1.0,,,
random,aq-445-minT-lowconc,,mass,286.65000000000003,Ti+,,,,Br-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,aq-445-maxT-lowconc,,mass,354.34999999999997,Ti+,,,,Br-,,,,H2O,,,,0.045211271079699744,0.045211271079699744,,,0.045211271079699744,,,,1.0,,,
random,aq-446-minT-highconc,,mass,286.65000000000003,V+2,H4N+,,,C3H7O-,AsF6-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-446-maxT-highconc,,mass,354.34999999999997,V+2,H4N+,,,C3H7O-,AsF6-,,,H2O,,,,0.03843617098204212,0.03843617098204212,0.07687234196408424,,0.07687234196408424,0.03843617098204212,,,1.0,,,
random,aq-446-minT-lowconc,,mass,286.65000000000003,V+2,H4N+,,,C3H7O-,AsF6-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-446-maxT-lowconc,,mass,354.34999999999997,V+2,H4N+,,,C3H7O-,AsF6-,,,H2O,,,,0.0180845084318799,0.0180845084318799,0.0361690168637598,,0.0361690168637598,0.0180845084318799,,,1.0,,,
random,aq-447-minT-highconc,,mass,286.65000000000003,V+3,,,,AsF6-,I-,F2O2P-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-447-maxT-highconc,,mass,354.34999999999997,V+3,,,,AsF6-,I-,F2O2P-,,H2O,,,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,0.048045213727552646,0.048045213727552646,0.048045213727552646,,1.0,,,
random,aq-447-minT-lowconc,,mass,286.65000000000003,V+3,,,,AsF6-,I-,F2O2P-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
random,aq-447-maxT-lowconc,,mass,354.34999999999997,V+3,,,,AsF6-,I-,F2O2P-,,H2O,,,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,0.022605635539849872,0.022605635539849872,0.022605635539849872,,1.0,,,
