Category,comment/name,DOI,units,temperature,cation1,cation1_conc,cation2,cation2_conc,cation3,cation3_conc,cation4,cation4_conc,cation5,cation5_conc,cation6,cation6_conc,cation7,cation7_conc,cation8,cation8_conc,anion1,anion1_conc,anion2,anion2_conc,anion3,anion3_conc,anion4,anion4_conc,anion5,anion5_conc,anion6,anion6_conc,anion7,anion7_conc,anion8,anion8_conc,solvent1,solvent1_ratio,solvent2,solvent2_ratio,solvent3,solvent3_ratio,solvent4,solvent4_ratio,solvent5,solvent5_ratio,solvent6,solvent6_ratio,solvent7,solvent7_ratio,solvent8,solvent8_ratio,category
,protic-2234-minT-lowconc,,mass,257.85,Co+2,0.0187009735844277,Mg+2,0.0187009735844277,,,,,,,,,,,,,Cl-,0.0374019471688555,C6H2O4-2,0.0187009735844277,,,,,,,,,,,,,C9H19NO,3.0,C3H8O,3.0,C4H11NO,1.0,,,,,,,,,,,random
,IL-2235-minT-lowconc,,mass,300.0,Co+2,0.0187009735844277,Ti+,0.0187009735844277,,,,,,,,,,,,,C2H3O2-,0.0561029207532832,,,,,,,,,,,,,,,C4H12NO+,1.0,C11H24N+,1.0,C9H20N+pyro,1.0,NO3-,2.0,,,,,,,,,random
,protic-2236-minT-lowconc,,mass,222.6,Al+3,0.0267156765491824,,,,,,,,,,,,,,,C2H3O2-,0.0400735148237737,C2H4O2-2,0.0133578382745912,BH4-,0.0133578382745912,,,,,,,,,,,C6H15NO2,2.0,,,,,,,,,,,,,,,random
,aprotic-2237-minT-lowconc,,mass,242.025,Al+3,0.0233762169805346,,,,,,,,,,,,,,,OH-,0.0233762169805346,CF3O3S-,0.0233762169805346,C4BO8-,0.0233762169805346,,,,,,,,,,,C6H5F,2.0,C4H5N,3.0,C3H7NO-methyl,3.0,,,,,,,,,,,random
,protic-2238-minT-lowconc,,mass,273.105,Co+2,0.0333945956864781,,,,,,,,,,,,,,,O4S-2,0.0066789191372956,F-,0.0333945956864781,Cl-,0.0200367574118868,,,,,,,,,,,C2H6O2,1.0,,,,,,,,,,,,,,,random
,aprotic-2239-minT-lowconc,,mass,218.12000000000003,Zr+4,0.0267156765491824,,,,,,,,,,,,,,,BH4-,0.0400735148237737,O4P-3,0.0133578382745912,O4S-2,0.0133578382745912,,,,,,,,,,,C3H9O4P,2.0,C4H8O2,3.0,C4H6O3,1.0,,,,,,,,,,,random
,IL-2240-minT-lowconc,,mass,300.0,Mn+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0311682893073795,BF4-,0.0311682893073795,,,,,,,,,,,,,C3H8NO+,1.0,C5H14NO+,1.0,C8H18N+,1.0,CF3O3S-,1.0,,,,,,,,,random
,protic-2241-minT-lowconc,,mass,190.3125,OV+2,0.0311682893073795,,,,,,,,,,,,,,,C2F6NO4S2-,0.0311682893073795,C2H5O-,0.0311682893073795,,,,,,,,,,,,,C2H6O,2.0,C3H8O,1.0,C4H11NO,1.0,,,,,,,,,,,random
,aq-2242-minT-lowconc,,mass,286.65000000000003,Zr+4,0.0155841446536897,Ag+,0.0155841446536897,,,,,,,,,,,,,CHO3-,0.0311682893073795,C2H4O2-2,0.0155841446536897,F-,0.0155841446536897,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,protic-2243-minT-lowconc,,mass,203.385,Al+3,0.0133578382745912,Mg+2,0.0133578382745912,,,,,,,,,,,,,BF4-,0.0400735148237737,C2H5O-,0.0133578382745912,OH-,0.0133578382745912,,,,,,,,,,,CH3OH,2.0,C6H15NO2,2.0,,,,,,,,,,,,,random
,protic-2244-minT-lowconc,,mass,222.6,Cd+2,0.0374019471688555,,,,,,,,,,,,,,,C2H4O2-2,0.0187009735844277,CH3O-,0.0374019471688555,,,,,,,,,,,,,C6H15NO2,2.0,,,,,,,,,,,,,,,random
,aprotic-2245-minT-lowconc,,mass,225.73687500000003,Ca+2,0.0085004425383762,Tl+3,0.0085004425383762,V+3,0.0085004425383762,,,,,,,,,,,C9H18NO-,0.0425022126918812,I-,0.0170008850767525,C2F6NO4S2-,0.0085004425383762,,,,,,,,,,,C3H6O,3.0,C6H5NO2,2.0,CHCl3,3.0,,,,,,,,,,,random
,aprotic-2246-minT-lowconc,,mass,237.02,Ni+2,0.0359634107392841,,,,,,,,,,,,,,,O4P-3,0.0071926821478568,C4BO8-,0.0359634107392841,F-,0.0143853642957136,,,,,,,,,,,C6H5F,2.0,C2H4Br2,2.0,C4H8O,2.0,,,,,,,,,,,random
,aprotic-2247-minT-lowconc,,mass,241.5,V+2,0.0374019471688555,,,,,,,,,,,,,,,Br-,0.0374019471688555,O4S-2,0.0187009735844277,,,,,,,,,,,,,C4H6O2,1.0,,,,,,,,,,,,,,,random
,protic-2248-minT-lowconc,,mass,177.282,K+,0.0116881084902673,Cu+2,0.0116881084902673,Fe+2,0.0116881084902673,,,,,,,,,,,ClO4-,0.0584405424513367,,,,,,,,,,,,,,,C2H6O,2.0,CH3OH,3.0,,,,,,,,,,,,,random
,protic-2249-minT-lowconc,,mass,326.55,Sn+2,0.0103894297691265,Fe+2,0.0103894297691265,Ca+2,0.0103894297691265,,,,,,,,,,,C4H6F3O2-,0.0519471488456326,C2F6NO4S2-,0.0103894297691265,,,,,,,,,,,,,CH4N2O,2.0,H2O,1.0,C2H6O,1.0,,,,,,,,,,,random
,aprotic-2250-minT-lowconc,,mass,275.1,Rb+,0.0155841446536897,Tl+3,0.0155841446536897,,,,,,,,,,,,,BH4-,0.0311682893073795,C3H7O-,0.0155841446536897,C4BO8-,0.0155841446536897,,,,,,,,,,,C3H3FO3,1.0,C4H10O2,1.0,,,,,,,,,,,,,random
,protic-2251-minT-lowconc,,mass,286.65000000000003,Mn+2,0.0311682893073795,,,,,,,,,,,,,,,F-,0.0623365786147591,,,,,,,,,,,,,,,H2O,3.0,,,,,,,,,,,,,,,random
,aprotic-2252-minT-lowconc,,mass,170.1,Ag+2,0.0389603616342244,,,,,,,,,,,,,,,CO3-2,0.0077920723268448,ClO4-,0.0389603616342244,O4P-3,0.0077920723268448,,,,,,,,,,,C4H7N,2.0,,,,,,,,,,,,,,,random
,protic-2253-minT-lowconc,,mass,175.56,Ag+,0.0467524339610693,,,,,,,,,,,,,,,C2F6NO4S2-,0.0467524339610693,,,,,,,,,,,,,,,C2H6O,3.0,CH3OH,3.0,,,,,,,,,,,,,random
,protic-2254-minT-lowconc,,mass,166.95000000000002,Ag+2,0.0133578382745912,V+3,0.0133578382745912,,,,,,,,,,,,,ClO4-,0.0534313530983649,Cl-,0.0133578382745912,,,,,,,,,,,,,C2H6O,1.0,,,,,,,,,,,,,,,random
,aprotic-2255-minT-lowconc,,mass,252.525,Rb+,0.0467524339610693,,,,,,,,,,,,,,,OH-,0.0467524339610693,,,,,,,,,,,,,,,C4H8O2S,1.0,C2H3N,3.0,C6H5F,2.0,,,,,,,,,,,random
,aprotic-2256-minT-lowconc,,mass,220.20600000000005,Cu+2,0.0093504867922138,Hf+4,0.0093504867922138,Ag+,0.0093504867922138,,,,,,,,,,,CHO3-,0.0654534075454971,,,,,,,,,,,,,,,CHBr3,2.0,C4H7N,3.0,,,,,,,,,,,,,random
,protic-2257-minT-lowconc,,mass,248.08875,Ni+2,0.0093504867922138,Hg+2,0.0093504867922138,V+3,0.0093504867922138,,,,,,,,,,,F2O2P-,0.0654534075454971,,,,,,,,,,,,,,,C3H8O,3.0,CH3OH,3.0,CH4N2O,2.0,,,,,,,,,,,random
,MS-2258-minT,,number,1000.0,Fe+3,1.0,OV+2,1.0,Pt+2,1.0,,,,,,,,,,,O4S-2,2.0,CO3-2,1.0,F-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-2258-maxT,,number,1300.0,Fe+3,1.0,OV+2,1.0,Pt+2,1.0,,,,,,,,,,,O4S-2,2.0,CO3-2,1.0,F-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-2259-minT-lowconc,,mass,262.5,Pt+2,0.0133578382745912,H3O+,0.0133578382745912,Na+,0.0133578382745912,,,,,,,,,,,C2F6NO4S2-,0.0534313530983649,,,,,,,,,,,,,,,C3H8O,3.0,C6H15NO2,3.0,CH4N2O,2.0,,,,,,,,,,,random
,aprotic-2260-minT-lowconc,,mass,238.35,V+3,0.0133578382745912,OV+2,0.0133578382745912,,,,,,,,,,,,,F-,0.0400735148237737,C4H6F3O2-,0.0133578382745912,OH-,0.0133578382745912,,,,,,,,,,,C3H9O4P,1.0,,,,,,,,,,,,,,,random
,protic-2261-minT-lowconc,,mass,229.23,V+3,0.0077920723268448,Ag+2,0.0077920723268448,Zr+4,0.0077920723268448,,,,,,,,,,,C9H18NO-,0.0389603616342244,CF3O3S-,0.0233762169805346,C4BO8-,0.0077920723268448,,,,,,,,,,,C3H8O,3.0,C2H6O2,2.0,C4H11NO,2.0,,,,,,,,,,,random
,protic-2262-minT-lowconc,,mass,166.95000000000002,Mg+2,0.0116881084902673,Zn+2,0.0116881084902673,Cr+2,0.0116881084902673,,,,,,,,,,,I-,0.035064325470802,CO3-2,0.0116881084902673,C4BO8-,0.0116881084902673,,,,,,,,,,,C2H6O,2.0,,,,,,,,,,,,,,,random
,protic-2263-minT-lowconc,,mass,250.635,Pt+2,0.0311682893073795,,,,,,,,,,,,,,,C9H18NO-,0.0623365786147591,,,,,,,,,,,,,,,C2H6O2,1.0,C4H11NO,2.0,,,,,,,,,,,,,random
,protic-2264-minT-lowconc,,mass,251.7,Sn+2,0.0311682893073795,,,,,,,,,,,,,,,BH4-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,3.0,C9H19NO,2.0,C3H8O,2.0,,,,,,,,,,,random
,aprotic-2265-minT-lowconc,,mass,316.05,Cu+,0.0467524339610693,,,,,,,,,,,,,,,BH4-,0.0467524339610693,,,,,,,,,,,,,,,C4H8O2S,1.0,,,,,,,,,,,,,,,random
,aprotic-2266-minT-lowconc,,mass,279.153,Ca+2,0.0155841446536897,Ag+2,0.0155841446536897,,,,,,,,,,,,,BH4-,0.0311682893073795,BF4-,0.0155841446536897,CF3O3S-,0.0155841446536897,,,,,,,,,,,CH3NO2,1.0,C6H15N,1.0,C3H3FO3,3.0,,,,,,,,,,,random
,IL-2267-minT-lowconc,,mass,300.0,Rb+,0.0187009735844277,Fe+2,0.0187009735844277,,,,,,,,,,,,,F2NO4S2-,0.0561029207532832,,,,,,,,,,,,,,,C8H20NO+,1.0,C8H18N+,1.0,C11H24N+,1.0,C2H3O2-,2.0,,,,,,,,,random
,protic-2268-minT-lowconc,,mass,283.08,V+2,0.0155841446536897,Mg+2,0.0155841446536897,,,,,,,,,,,,,F6P-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,3.0,H2O,1.0,CH4N2O,1.0,,,,,,,,,,,random
,IL-2269-minT-lowconc,,mass,300.0,Cs+,0.0155841446536897,Cr+3,0.0155841446536897,,,,,,,,,,,,,C4BO8-,0.0311682893073795,AsF6-,0.0155841446536897,C2H3O2-,0.0155841446536897,,,,,,,,,,,C5H14NO+,1.0,C6H15NO2+,1.0,C12H14N2+2,1.0,CF3O3S-,4.0,,,,,,,,,random
,protic-2270-minT-lowconc,,mass,207.9,Cu+2,0.0155841446536897,Mn+2,0.0155841446536897,,,,,,,,,,,,,C4BO8-,0.0467524339610693,C3H7O-,0.0155841446536897,,,,,,,,,,,,,C3H8O,3.0,C6H15NO2,3.0,,,,,,,,,,,,,random
,aq-2271-minT-lowconc,,mass,286.65000000000003,H4N+,0.0187009735844277,Sn+2,0.0187009735844277,,,,,,,,,,,,,OH-,0.0187009735844277,ClO4-,0.0187009735844277,NO3-,0.0187009735844277,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,aprotic-2272-minT-lowconc,,mass,289.975,V+2,0.0311682893073795,,,,,,,,,,,,,,,C9H18NO-,0.0311682893073795,CH3O-,0.0155841446536897,ClO4-,0.0155841446536897,,,,,,,,,,,C3H7NO-dimethyl,3.0,C2H6OS,3.0,CH3NO2,3.0,,,,,,,,,,,random
,protic-2273-minT-lowconc,,mass,287.76300000000003,Na+,0.0233762169805346,Ag+,0.0233762169805346,,,,,,,,,,,,,F2NO4S2-,0.0233762169805346,Br-,0.0233762169805346,,,,,,,,,,,,,C2H6O2,3.0,CH4N2O,1.0,C3H8O,1.0,,,,,,,,,,,random
,protic-2274-minT-lowconc,,mass,297.00300000000004,Mg+2,0.0311682893073795,,,,,,,,,,,,,,,AsF6-,0.0623365786147591,,,,,,,,,,,,,,,CH4N2O,1.0,C4H11NO,1.0,C2H6O2,3.0,,,,,,,,,,,random
,protic-2275-minT-lowconc,,mass,244.7025,Ag+,0.0116881084902673,Cu+,0.0116881084902673,Tl+3,0.0116881084902673,,,,,,,,,,,C2F6NO4S2-,0.035064325470802,CF3O3S-,0.0116881084902673,C3H7O-,0.0116881084902673,,,,,,,,,,,C4H11NO,1.0,C2H6O2,2.0,C3H8O,1.0,,,,,,,,,,,random
,protic-2276-minT-lowconc,,mass,222.6,Mn+2,0.0133578382745912,H4N+,0.0133578382745912,Li+,0.0133578382745912,,,,,,,,,,,OH-,0.0534313530983649,,,,,,,,,,,,,,,C6H15NO2,2.0,,,,,,,,,,,,,,,random
,protic-2277-minT-lowconc,,mass,227.0625,Ag+,0.0400735148237737,Zn+2,0.0133578382745912,,,,,,,,,,,,,C2H4O2-2,0.0133578382745912,CO3-2,0.0133578382745912,NO3-,0.0133578382745912,,,,,,,,,,,C9H19NO,1.0,C3H8O,3.0,,,,,,,,,,,,,random
,aprotic-2278-minT-lowconc,,mass,248.85,Zr+4,0.0187009735844277,,,,,,,,,,,,,,,CF3O3S-,0.074803894337711,,,,,,,,,,,,,,,C3H9O4P,2.0,C4H10O2,3.0,C6H18N3OP,2.0,,,,,,,,,,,random
,IL-2279-minT-lowconc,,mass,300.0,Mg+2,0.0187009735844277,Na+,0.0187009735844277,,,,,,,,,,,,,AsF6-,0.0561029207532832,,,,,,,,,,,,,,,C6H15NO2+,1.0,C3H8NO+,1.0,BF4-,1.0,C2F6NO4S2-,1.0,,,,,,,,,random
,aq-2280-minT-lowconc,,mass,286.65000000000003,V+3,0.0233762169805346,,,,,,,,,,,,,,,C3H7O-,0.0467524339610693,NO3-,0.0233762169805346,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,protic-2281-minT-lowconc,,mass,224.04375,K+,0.0467524339610693,,,,,,,,,,,,,,,ClO4-,0.0467524339610693,,,,,,,,,,,,,,,C4H11NO,3.0,C2H6O,3.0,H2O,2.0,,,,,,,,,,,random
,aprotic-2282-minT-lowconc,,mass,186.9,Ba+2,0.0093504867922138,Cd+2,0.0093504867922138,In+3,0.0093504867922138,,,,,,,,,,,CH3O-,0.0654534075454971,,,,,,,,,,,,,,,C3H6O,3.0,,,,,,,,,,,,,,,random
,aprotic-2283-minT-lowconc,,mass,292.95,Be+2,0.0311682893073795,,,,,,,,,,,,,,,NO3-,0.0311682893073795,C4BO8-,0.0311682893073795,,,,,,,,,,,,,C3H3FO3,3.0,C3H7NO-dimethyl,3.0,C4H5F3O2,3.0,,,,,,,,,,,random
,aprotic-2284-minT-lowconc,,mass,298.01625,Na+,0.0187009735844277,Sn+2,0.0187009735844277,,,,,,,,,,,,,CH3O-,0.0187009735844277,CHO3-,0.0187009735844277,Br-,0.0187009735844277,,,,,,,,,,,C2H4Br2,3.0,C3H4O3,3.0,CH3NO2,2.0,,,,,,,,,,,random
,protic-2285-minT-lowconc,,mass,328.65000000000003,Ag+,0.0467524339610693,,,,,,,,,,,,,,,CF3O3S-,0.0155841446536897,C4H6F3O2-,0.0155841446536897,Cl-,0.0155841446536897,,,,,,,,,,,C9H19NO,1.0,,,,,,,,,,,,,,,random
,protic-2286-minT-lowconc,,mass,314.76375,Cr+2,0.0116881084902673,Zn+2,0.0116881084902673,K+,0.0116881084902673,,,,,,,,,,,CHO3-,0.0467524339610693,F-,0.0116881084902673,,,,,,,,,,,,,C9H19NO,3.0,C2H6O2,1.0,,,,,,,,,,,,,random
,aq-2287-minT-lowconc,,mass,286.65000000000003,Zn+2,0.0311682893073795,,,,,,,,,,,,,,,Cl-,0.0623365786147591,,,,,,,,,,,,,,,H2O,1.0,,,,,,,,,,,,,,,random
,MS-2288-minT,,number,1000.0,Ca+2,1.0,V+3,1.0,OV+2,1.0,,,,,,,,,,,O4S-2,3.0,I-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-2288-maxT,,number,1300.0,Ca+2,1.0,V+3,1.0,OV+2,1.0,,,,,,,,,,,O4S-2,3.0,I-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,aprotic-2289-minT-lowconc,,mass,274.75,H4N+,0.0561029207532832,,,,,,,,,,,,,,,C6H2O4-2,0.0187009735844277,BF4-,0.0187009735844277,,,,,,,,,,,,,CHCl3,2.0,C6H18N3OP,3.0,C3H4O3,1.0,,,,,,,,,,,random
,protic-2290-minT-lowconc,,mass,286.65000000000003,Hf+4,0.0233762169805346,,,,,,,,,,,,,,,AsF6-,0.0233762169805346,C2H4O2-2,0.0233762169805346,F-,0.0233762169805346,,,,,,,,,,,H2O,3.0,,,,,,,,,,,,,,,random
,protic-2291-minT-lowconc,,mass,370.44000000000005,Ag+,0.0467524339610693,,,,,,,,,,,,,,,AsF6-,0.0467524339610693,,,,,,,,,,,,,,,CH4N2O,3.0,H2O,2.0,,,,,,,,,,,,,random
,protic-2292-minT-lowconc,,mass,286.05,Mn+2,0.0311682893073795,,,,,,,,,,,,,,,C3H7O-,0.0311682893073795,NO3-,0.0155841446536897,C2H3O2-,0.0155841446536897,,,,,,,,,,,CH4N2O,3.0,C2H6O,3.0,C6H15NO2,1.0,,,,,,,,,,,random
,IL-2293-minT-lowconc,,mass,300.0,Rb+,0.0467524339610693,,,,,,,,,,,,,,,CHO3-,0.0233762169805346,BF4-,0.0233762169805346,,,,,,,,,,,,,C4H12NO+,1.0,C12H14N2+2,1.0,Cl-,3.0,,,,,,,,,,,random
,protic-2294-minT-lowconc,,mass,203.0,H3O+,0.0359634107392841,V+3,0.0071926821478568,Cd+2,0.0071926821478568,,,,,,,,,,,O4S-2,0.0287707285914273,BH4-,0.0071926821478568,AsF6-,0.0071926821478568,,,,,,,,,,,C6H15NO2,1.0,C3H8O,2.0,,,,,,,,,,,,,random
,protic-2295-minT-lowconc,,mass,285.6525,Li+,0.0155841446536897,Pd+2,0.0155841446536897,K+,0.0155841446536897,,,,,,,,,,,C3H7O-,0.0155841446536897,F-,0.0155841446536897,CO3-2,0.0155841446536897,,,,,,,,,,,C2H6O2,3.0,C4H11NO,2.0,CH4N2O,1.0,,,,,,,,,,,random
,aprotic-2296-minT-lowconc,,mass,316.05,V+3,0.0133578382745912,Pd+2,0.0133578382745912,,,,,,,,,,,,,AsF6-,0.0534313530983649,C4BO8-,0.0133578382745912,,,,,,,,,,,,,C4H8O2S,2.0,,,,,,,,,,,,,,,random
,IL-2297-minT-lowconc,,mass,300.0,Cu+,0.0467524339610693,,,,,,,,,,,,,,,C3H7O-,0.0233762169805346,Cl-,0.0233762169805346,,,,,,,,,,,,,C11H24N+,2.0,F2NO4S2-,1.0,F6P-,1.0,,,,,,,,,,,random
,MS-2298-minT,,number,1000.0,Y+3,1.0,Cu+2,1.0,Cs+,5.0,,,,,,,,,,,CO3-2,4.0,Cl-,1.0,F-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,MS-2298-maxT,,number,1300.0,Y+3,1.0,Cu+2,1.0,Cs+,5.0,,,,,,,,,,,CO3-2,4.0,Cl-,1.0,F-,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,random
,protic-2299-minT-lowconc,,mass,246.56625000000005,Rb+,0.0584405424513367,,,,,,,,,,,,,,,O4P-3,0.0116881084902673,C9H18NO-,0.0116881084902673,C4BO8-,0.0116881084902673,,,,,,,,,,,C2H6O2,3.0,C2H6O,1.0,,,,,,,,,,,,,random
,aprotic-2300-minT-lowconc,,mass,239.4,Fe+2,0.0467524339610693,,,,,,,,,,,,,,,AsF6-,0.0233762169805346,O4P-3,0.0233762169805346,,,,,,,,,,,,,C2H3N,3.0,,,,,,,,,,,,,,,random
,aprotic-2301-minT-lowconc,,mass,289.66875,OV+2,0.0155841446536897,Ni+2,0.0155841446536897,,,,,,,,,,,,,C4H6F3O2-,0.0623365786147591,,,,,,,,,,,,,,,C3H7NO-methyl,2.0,C2H4O4S,1.0,C3H3FO3,1.0,,,,,,,,,,,random
,aprotic-2302-minT-lowconc,,mass,294.0,O2V+,0.0233762169805346,Ti+,0.0233762169805346,,,,,,,,,,,,,C2H3O2-,0.0233762169805346,CF3O3S-,0.0233762169805346,,,,,,,,,,,,,C6H18N3OP,1.0,,,,,,,,,,,,,,,random
,protic-2303-minT-lowconc,,mass,426.3,Zn+2,0.0187009735844277,Cu+,0.0187009735844277,,,,,,,,,,,,,C4BO8-,0.0187009735844277,F6P-,0.0187009735844277,C4H6F3O2-,0.0187009735844277,,,,,,,,,,,CH4N2O,3.0,,,,,,,,,,,,,,,random
,protic-2304-minT-lowconc,,mass,292.95,Cr+2,0.0103894297691265,Zn+2,0.0103894297691265,Ag+2,0.0103894297691265,,,,,,,,,,,Cl-,0.0623365786147591,,,,,,,,,,,,,,,C4H11NO,2.0,C9H19NO,3.0,,,,,,,,,,,,,random
,aprotic-2305-minT-lowconc,,mass,287.46375,Y+3,0.0116881084902673,In+3,0.0116881084902673,,,,,,,,,,,,,C2H3O2-,0.0467524339610693,F-,0.0116881084902673,BH4-,0.0116881084902673,,,,,,,,,,,C4H8O3,1.0,C6H5NO2,3.0,,,,,,,,,,,,,random
,protic-2306-minT-lowconc,,mass,239.4,In+3,0.0085004425383762,Cr+3,0.0085004425383762,Sr+2,0.0085004425383762,,,,,,,,,,,C2H5O-,0.06800354030701,,,,,,,,,,,,,,,C4H11NO,1.0,,,,,,,,,,,,,,,random
,aprotic-2307-minT-lowconc,,mass,221.71800000000005,Al+3,0.0233762169805346,,,,,,,,,,,,,,,F2O2P-,0.0233762169805346,ClO4-,0.0233762169805346,Cl-,0.0233762169805346,,,,,,,,,,,C4H5F3O2,3.0,CH3OH,2.0,,,,,,,,,,,,,random
,protic-2308-minT-lowconc,,mass,233.15250000000003,Be+2,0.0333945956864781,,,,,,,,,,,,,,,OH-,0.0333945956864781,C2H3O2-,0.0200367574118868,C2H4O2-2,0.0066789191372956,,,,,,,,,,,C3H8O,1.0,C2H6O2,1.0,,,,,,,,,,,,,random
,protic-2309-minT-lowconc,,mass,166.95000000000002,Na+,0.0187009735844277,Fe+2,0.0187009735844277,,,,,,,,,,,,,CH3O-,0.0561029207532832,,,,,,,,,,,,,,,C2H6O,1.0,,,,,,,,,,,,,,,random
,aprotic-2310-minT-lowconc,,mass,235.2,H4N+,0.0187009735844277,Pb+2,0.0187009735844277,,,,,,,,,,,,,OH-,0.0374019471688555,C2H5O-,0.0187009735844277,,,,,,,,,,,,,C4H10O2,2.0,C4H6O2,3.0,,,,,,,,,,,,,random
,protic-2311-minT-lowconc,,mass,211.785,Cu+2,0.0085004425383762,Zr+4,0.0085004425383762,Zn+2,0.0085004425383762,,,,,,,,,,,AsF6-,0.06800354030701,,,,,,,,,,,,,,,C4H11NO,1.0,CH3OH,1.0,,,,,,,,,,,,,random
,protic-2312-minT-lowconc,,mass,239.4,Al+3,0.0233762169805346,,,,,,,,,,,,,,,Cl-,0.0467524339610693,C4BO8-,0.0233762169805346,,,,,,,,,,,,,C4H11NO,3.0,,,,,,,,,,,,,,,random
,aprotic-2313-minT-lowconc,,mass,338.275,Al+3,0.0116881084902673,OV+2,0.0116881084902673,Fe+3,0.0116881084902673,,,,,,,,,,,F-,0.0233762169805346,O4S-2,0.035064325470802,,,,,,,,,,,,,C9H19NO,1.0,C3H7NO-dimethyl,3.0,C2H4O4S,2.0,,,,,,,,,,,random
,IL-2314-minT-lowconc,,mass,300.0,Co+2,0.0311682893073795,,,,,,,,,,,,,,,I-,0.0623365786147591,,,,,,,,,,,,,,,C11H24N+,1.0,C9H18NO+,1.0,C4H12NO+,1.0,F2NO4S2-,1.0,,,,,,,,,random
,protic-2315-minT-lowconc,,mass,261.71250000000003,Zn+2,0.0133578382745912,Y+3,0.0133578382745912,,,,,,,,,,,,,C2F6NO4S2-,0.0667891913729562,,,,,,,,,,,,,,,C2H6O,1.0,C9H19NO,2.0,C6H15NO2,1.0,,,,,,,,,,,random
,protic-2316-minT-lowconc,,mass,315.7525,Cr+3,0.0233762169805346,,,,,,,,,,,,,,,F2O2P-,0.0233762169805346,CF3O3S-,0.0233762169805346,CHO3-,0.0233762169805346,,,,,,,,,,,C2H6O2,3.0,C6H15NO2,1.0,CH4N2O,2.0,,,,,,,,,,,random
,protic-2317-minT-lowconc,,mass,311.85,Ni+2,0.0311682893073795,,,,,,,,,,,,,,,F2NO4S2-,0.0311682893073795,C4BO8-,0.0311682893073795,,,,,,,,,,,,,C9H19NO,3.0,H2O,2.0,,,,,,,,,,,,,random
,aprotic-2318-minT-lowconc,,mass,286.5,Y+3,0.0233762169805346,,,,,,,,,,,,,,,OH-,0.0233762169805346,F2O2P-,0.0233762169805346,CF3O3S-,0.0233762169805346,,,,,,,,,,,C3H9O4P,3.0,CH3NO2,2.0,C2H4O4S,2.0,,,,,,,,,,,random
,protic-2319-minT-lowconc,,mass,238.0875,Cr+2,0.0311682893073795,,,,,,,,,,,,,,,C3H7O-,0.0311682893073795,ClO4-,0.0155841446536897,F2NO4S2-,0.0155841446536897,,,,,,,,,,,C4H11NO,3.0,C4H11NO,1.0,,,,,,,,,,,,,random
,aprotic-2320-minT-lowconc,,mass,252.75,Tl+3,0.0085004425383762,V+3,0.0085004425383762,Co+2,0.0085004425383762,,,,,,,,,,,F6P-,0.06800354030701,,,,,,,,,,,,,,,C3H4O3,1.0,C3H6O,3.0,C6H18N3OP,3.0,,,,,,,,,,,random
,protic-2321-minT-lowconc,,mass,166.95000000000002,Ag+2,0.0333945956864781,,,,,,,,,,,,,,,C6H2O4-2,0.0066789191372956,BH4-,0.0333945956864781,CF3O3S-,0.0200367574118868,,,,,,,,,,,C2H6O,1.0,,,,,,,,,,,,,,,random
,aprotic-2322-minT-lowconc,,mass,215.1975,Al+3,0.0133578382745912,Pd+2,0.0133578382745912,,,,,,,,,,,,,I-,0.0534313530983649,C2H5O-,0.0133578382745912,,,,,,,,,,,,,C2H3N,2.0,C6H5NO2,1.0,C4H8O,3.0,,,,,,,,,,,random
,aprotic-2323-minT-lowconc,,mass,257.77500000000003,Y+3,0.0133578382745912,Pt+2,0.0133578382745912,,,,,,,,,,,,,C9H18NO-,0.0400735148237737,BF4-,0.0133578382745912,F2O2P-,0.0133578382745912,,,,,,,,,,,C3H8O3S,2.0,C2H3N,2.0,,,,,,,,,,,,,random
,protic-2324-minT-lowconc,,mass,263.36625000000004,Sn+2,0.0133578382745912,H3O+,0.0133578382745912,Cr+2,0.0133578382745912,,,,,,,,,,,C2F6NO4S2-,0.0267156765491824,Br-,0.0133578382745912,CO3-2,0.0133578382745912,,,,,,,,,,,C4H11NO,1.0,C2H6O2,3.0,,,,,,,,,,,,,random
,aprotic-2325-minT-lowconc,,mass,206.7975,Ag+2,0.0116881084902673,Hf+4,0.0116881084902673,,,,,,,,,,,,,F6P-,0.0584405424513367,C2F6NO4S2-,0.0116881084902673,,,,,,,,,,,,,C4H6O3,3.0,CH3OH,2.0,C6H15N,1.0,,,,,,,,,,,random
,protic-2326-minT-lowconc,,mass,222.6,H4N+,0.0133578382745912,Rb+,0.0133578382745912,Sn+2,0.0133578382745912,,,,,,,,,,,I-,0.0400735148237737,NO3-,0.0133578382745912,,,,,,,,,,,,,C6H15NO2,3.0,,,,,,,,,,,,,,,random
